Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,601331,-,-,-,20.29,-100.54,-6,2077,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,5,27,0,0,0,0,0,0,0,0,0,14,137.36,0,0.157,2.6,2.275,88.7,94.36,15,790,0.0000,0.0000,N/A
2015,5,27,0,30,0,0,0,0,0,0,0,14,138.39000000000001,0,0.157,2.5,2.23,88.7,94.34,15,790,0.0000,0.0000,N/A
2015,5,27,1,0,0,0,0,0,0,0,0,13,138.14000000000001,0,0.157,2.4000000000000004,2.186,93,93.15,15,790,0.0000,0.0000,N/A
2015,5,27,1,30,0,0,0,0,0,0,0,13,136.64000000000001,0,0.157,2.2,2.144,93,99.32000000000001,14,790,0.0000,0.0000,N/A
2015,5,27,2,0,0,0,0,0,0,0,0,13,134,0,0.157,2.1,2.103,97.10000000000001,97.22,14,790,0.0000,0.0000,N/A
2015,5,27,2,30,0,0,0,0,0,0,3,13,130.41,0,0.157,1.9000000000000001,2.062,97.10000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,27,3,0,0,0,0,0,0,0,3,13,126.06,0,0.157,1.8,2.021,100.2,100,13,790,0.0000,0.0000,N/A
2015,5,27,3,30,0,0,0,0,0,0,0,11,121.11,0,0.157,1.5,1.983,100.2,100,12,790,0.0000,0.0000,N/A
2015,5,27,4,0,0,0,0,0,0,0,0,11,115.71000000000001,0,0.157,1.2000000000000002,1.945,102.10000000000001,100,12,790,0.0000,0.0000,N/A
2015,5,27,4,30,0,0,0,0,0,0,0,11,109.96000000000001,0,0.157,1,1.9060000000000001,102.10000000000001,100,12,790,0.0000,0.0000,N/A
2015,5,27,5,0,0,0,0,0,0,0,0,11,103.95,0,0.157,0.9,1.867,102.2,100,12,790,0.0000,0.0000,N/A
2015,5,27,5,30,0,0,0,0,0,0,0,11,97.72,0,0.157,1,1.817,102.2,100,12,790,0.0000,0.0000,N/A
2015,5,27,6,0,0,0,0,0,0,0,0,11,91.33,0,0.157,1.2000000000000002,1.768,105.10000000000001,100,12,790,0.0000,0.0000,N/A
2015,5,27,6,30,31,245,53,31,245,53,0,12,84.81,0,0.157,1.3,1.716,105.10000000000001,95.32000000000001,13,790,0.0000,0.0000,N/A
2015,5,27,7,0,54,500,156,54,500,156,0,12,78.18,0,0.157,1.5,1.6640000000000001,112.4,84.32000000000001,15,790,7.4595,5.6994,N/A
2015,5,27,7,30,70,640,273,70,640,273,0,12,71.47,0,0.157,1.2000000000000002,1.624,112.4,74.24,17,790,13.7899,10.6579,N/A
2015,5,27,8,0,77,748,397,77,748,397,0,10,64.7,0,0.157,0.9,1.584,134.4,57.980000000000004,19,790,21.2221,16.5228,N/A
2015,5,27,8,30,86,809,517,86,809,517,0,10,57.870000000000005,0,0.157,0.8,1.571,134.4,51.24,21,790,28.8435,22.5527,N/A
2015,5,27,9,0,90,861,632,90,861,632,0,7,50.99,0,0.157,0.7000000000000001,1.558,46,37.77,23,790,36.3753,28.5168,N/A
2015,5,27,9,30,96,893,737,96,893,737,0,7,44.08,0,0.157,1.2000000000000002,1.559,46,35.56,24,790,43.3963,34.0792,N/A
2015,5,27,10,0,98,920,832,98,920,832,0,6,37.15,0,0.157,1.8,1.56,29.200000000000003,29.87,25,790,49.8183,39.1676,N/A
2015,5,27,10,30,102,938,913,102,938,913,0,6,30.19,0,0.157,2.1,1.571,29.200000000000003,28.150000000000002,26,790,55.3466,43.5488,N/A
2015,5,27,11,0,105,950,979,105,950,979,0,5,23.21,0,0.157,2.4000000000000004,1.582,31.3,25.59,27,790,59.8779,47.1401,N/A
2015,5,27,11,30,436,40,475,107,959,1028,3,5,16.22,0,0.157,2.5,1.605,31.3,25.580000000000002,27,790,29.2303,23.0206,N/A
2015,5,27,12,0,110,961,1059,110,961,1059,0,5,9.25,0,0.157,2.8000000000000003,1.629,35.4,23.89,28,790,65.4127,51.5276,N/A
2015,5,27,12,30,111,963,1073,111,963,1073,0,5,2.42,0,0.157,2.9000000000000004,1.665,35.4,23.88,28,790,66.3857,52.2991,N/A
2015,5,27,13,0,114,956,1067,114,956,1067,0,5,4.93,0,0.157,3.1,1.701,38.400000000000006,22.740000000000002,29,790,65.9898,51.9860,N/A
2015,5,27,13,30,448,41,488,114,951,1045,3,5,11.870000000000001,0,0.157,3.2,1.748,38.400000000000006,22.73,29,790,30.1083,23.7156,N/A
2015,5,27,14,0,426,39,464,119,933,1002,3,6,18.86,0,0.157,3.4000000000000004,1.795,40.5,23.54,29,790,28.4959,22.4395,N/A
2015,5,27,14,30,434,348,748,116,920,945,3,6,25.84,0,0.157,3.5,1.851,40.5,24.94,28,790,45.6126,35.9029,N/A
2015,5,27,15,0,418,309,678,119,893,870,3,6,32.81,0,0.157,3.7,1.907,45.2,26.17,28,790,40.9290,32.1959,N/A
2015,5,27,15,30,392,148,506,115,869,783,3,6,39.76,0,0.157,3.8000000000000003,1.973,45.2,27.740000000000002,27,790,30.1255,23.6758,N/A
2015,5,27,16,0,118,819,680,118,819,680,0,7,46.69,0,0.157,3.9000000000000004,2.039,51.300000000000004,29.47,27,790,39.7296,31.1821,N/A
2015,5,27,16,30,111,777,572,111,777,572,1,7,53.58,0,0.157,3.9000000000000004,2.113,51.300000000000004,31.25,26,790,32.5758,25.5163,N/A
2015,5,27,17,0,192,383,381,108,698,453,3,8,60.44,0,0.157,3.9000000000000004,2.187,59.7,36.07,25,790,20.9503,16.3588,N/A
2015,5,27,17,30,83,649,334,96,619,335,7,8,67.24,0,0.157,3.7,2.258,59.7,40.67,23,790,17.5077,13.5998,N/A
2015,5,27,18,0,85,0,85,87,457,213,8,10,73.99,0,0.157,3.5,2.329,68.60000000000001,49.28,22,790,4.1943,3.2290,N/A
2015,5,27,18,30,42,0,42,59,287,106,8,10,80.66,4,0.157,3.2,2.382,68.60000000000001,52.410000000000004,21,790,0.0000,0.0000,N/A
2015,5,27,19,0,8,0,8,18,46,21,6,12,87.25,4,0.157,3,2.435,74.9,63.26,20,790,0.0000,0.0000,N/A
2015,5,27,19,30,0,0,0,0,0,0,6,12,93.72,0,0.157,3,2.451,74.9,67.32000000000001,19,790,0.0000,0.0000,N/A
2015,5,27,20,0,0,0,0,0,0,0,6,13,100.04,0,0.157,3.1,2.467,79.7,75.23,18,790,0.0000,0.0000,N/A
2015,5,27,20,30,0,0,0,0,0,0,6,13,106.19,0,0.157,3,2.453,79.7,80.14,17,790,0.0000,0.0000,N/A
2015,5,27,21,0,0,0,0,0,0,0,6,14,112.10000000000001,0,0.157,3,2.439,82.60000000000001,82.77,17,790,0.0000,0.0000,N/A
2015,5,27,21,30,0,0,0,0,0,0,6,14,117.72,0,0.157,2.8000000000000003,2.411,82.60000000000001,88.2,16,790,0.0000,0.0000,N/A
2015,5,27,22,0,0,0,0,0,0,0,6,14,122.95,0,0.157,2.7,2.383,82.80000000000001,90.11,16,790,0.0000,0.0000,N/A
2015,5,27,22,30,0,0,0,0,0,0,6,14,127.67,0,0.157,2.5,2.36,82.80000000000001,96.05,15,790,0.0000,0.0000,N/A
2015,5,27,23,0,0,0,0,0,0,0,6,14,131.74,0,0.157,2.3000000000000003,2.338,81.80000000000001,96.7,15,790,0.0000,0.0000,N/A
2015,5,27,23,30,0,0,0,0,0,0,6,14,134.98,0,0.157,2,2.328,81.80000000000001,96.69,15,790,0.0000,0.0000,N/A
2015,5,28,0,0,0,0,0,0,0,0,7,14,137.19,0,0.157,1.9000000000000001,2.32,83.2,96.25,15,790,0.0000,0.0000,N/A
2015,5,28,0,30,0,0,0,0,0,0,7,14,138.22,0,0.157,1.8,2.316,83.2,100,14,790,0.0000,0.0000,N/A
2015,5,28,1,0,0,0,0,0,0,0,7,14,137.98,0,0.157,1.7000000000000002,2.313,84.9,100,14,790,0.0000,0.0000,N/A
2015,5,28,1,30,0,0,0,0,0,0,7,14,136.49,0,0.157,1.6,2.308,84.9,100,14,790,0.0000,0.0000,N/A
2015,5,28,2,0,0,0,0,0,0,0,7,14,133.86,0,0.157,1.5,2.303,84.80000000000001,100,14,790,0.0000,0.0000,N/A
2015,5,28,2,30,0,0,0,0,0,0,7,14,130.29,0,0.157,1.4000000000000001,2.286,84.80000000000001,100,14,790,0.0000,0.0000,N/A
2015,5,28,3,0,0,0,0,0,0,0,7,13,125.95,0,0.157,1.3,2.27,82.60000000000001,99.42,14,790,0.0000,0.0000,N/A
2015,5,28,3,30,0,0,0,0,0,0,7,13,121.02,0,0.157,1.2000000000000002,2.249,82.60000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,28,4,0,0,0,0,0,0,0,7,13,115.64,0,0.157,1.2000000000000002,2.228,82.10000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,28,4,30,0,0,0,0,0,0,7,13,109.9,0,0.157,1.1,2.212,82.10000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,28,5,0,0,0,0,0,0,0,4,13,103.89,0,0.157,1.1,2.196,83.7,100,13,790,0.0000,0.0000,N/A
2015,5,28,5,30,0,0,0,0,0,0,7,13,97.67,0,0.157,1.3,2.176,83.7,100,13,790,0.0000,0.0000,N/A
2015,5,28,6,0,0,0,0,0,0,0,8,13,91.29,0,0.157,1.5,2.157,84.7,100,14,790,0.0000,0.0000,N/A
2015,5,28,6,30,29,190,46,32,207,51,7,13,84.78,0,0.157,1.9000000000000001,2.141,84.7,97.87,14,790,0.0000,0.0000,N/A
2015,5,28,7,0,77,105,98,58,449,151,4,14,78.16,0,0.157,2.3000000000000003,2.126,93,94.23,15,790,4.6865,3.5808,N/A
2015,5,28,7,30,129,128,170,76,592,265,4,14,71.46000000000001,0,0.157,2.3000000000000003,2.115,93,88.4,16,790,8.5879,6.6375,N/A
2015,5,28,8,0,133,500,347,84,707,386,8,13,64.69,0,0.157,2.3000000000000003,2.105,107.60000000000001,74.99,18,790,18.5507,14.4430,N/A
2015,5,28,8,30,211,387,418,93,770,503,8,13,57.86,0,0.157,2,2.118,107.60000000000001,70.46000000000001,19,790,23.3215,18.2351,N/A
2015,5,28,9,0,232,478,534,96,829,618,8,12,51,0,0.157,1.7000000000000002,2.132,112,56.82,21,790,30.7337,24.0939,N/A
2015,5,28,9,30,350,259,536,102,861,721,8,12,44.09,0,0.157,1.6,2.168,112,53.46,22,790,31.5601,24.7841,N/A
2015,5,28,10,0,320,551,760,104,890,814,7,11,37.160000000000004,0,0.157,1.5,2.205,101.2,47.33,23,790,45.5061,35.7773,N/A
2015,5,28,10,30,416,455,809,108,907,893,8,11,30.2,0,0.157,1.4000000000000001,2.244,101.2,44.550000000000004,24,790,49.0413,38.5875,N/A
2015,5,28,11,0,485,383,837,112,920,957,8,10,23.23,0,0.157,1.4000000000000001,2.2840000000000003,93.2,40.39,25,790,51.1917,40.3017,N/A
2015,5,28,11,30,495,354,836,114,928,1006,7,10,16.25,0,0.157,1.4000000000000001,2.328,93.2,40.38,25,790,51.4442,40.5153,N/A
2015,5,28,12,0,561,339,896,118,929,1036,7,10,9.290000000000001,0,0.157,1.4000000000000001,2.373,87.2,39.49,25,790,55.3436,43.5959,N/A
2015,5,28,12,30,588,342,930,119,931,1049,8,10,2.5100000000000002,0,0.157,1.4000000000000001,2.423,87.2,39.47,25,790,57.5379,45.3287,N/A
2015,5,28,13,0,441,35,477,126,920,1042,8,10,4.94,0,0.157,1.4000000000000001,2.474,81.4,39.31,25,790,29.5005,23.2402,N/A
2015,5,28,13,30,531,216,743,125,914,1020,8,10,11.86,0,0.157,1.4000000000000001,2.528,81.4,39.300000000000004,25,790,45.8413,36.1082,N/A
2015,5,28,14,0,518,392,889,128,898,979,7,10,18.830000000000002,0,0.157,1.4000000000000001,2.582,75.8,39.82,25,790,54.5981,42.9941,N/A
2015,5,28,14,30,432,57,484,126,885,923,3,10,25.8,0,0.157,1.5,2.6310000000000002,75.8,42.25,24,790,29.5155,23.2325,N/A
2015,5,28,15,0,399,59,449,132,851,848,4,10,32.77,0,0.157,1.6,2.681,71.4,43.44,24,790,27.1067,21.3230,N/A
2015,5,28,15,30,281,22,299,127,827,763,7,10,39.71,0,0.157,1.8,2.728,71.4,46.13,23,790,17.8035,13.9920,N/A
2015,5,28,16,0,156,8,162,128,780,664,7,11,46.64,0,0.157,2,2.7760000000000002,72,50.95,22,790,9.4665,7.4299,N/A
2015,5,28,16,30,281,191,395,119,737,558,7,11,53.53,0,0.157,2.3000000000000003,2.821,72,54.160000000000004,21,790,22.5004,17.6246,N/A
2015,5,28,17,0,219,95,266,110,674,444,6,12,60.38,0,0.157,2.6,2.867,75.60000000000001,57.03,21,790,14.6319,11.4256,N/A
2015,5,28,17,30,133,12,138,97,595,328,6,12,67.18,0,0.157,2.7,2.899,75.60000000000001,60.660000000000004,20,790,7.2372,5.6222,N/A
2015,5,28,18,0,57,0,57,85,451,210,6,12,73.92,0,0.157,2.8000000000000003,2.932,79.60000000000001,68.09,19,790,2.8145,2.1670,N/A
2015,5,28,18,30,28,0,28,58,287,105,6,12,80.59,4,0.157,2.7,2.94,79.60000000000001,72.49,18,790,0.0000,0.0000,N/A
2015,5,28,19,0,6,0,6,19,64,22,6,13,87.16,4,0.157,2.6,2.948,80.60000000000001,75.91,18,790,0.0000,0.0000,N/A
2015,5,28,19,30,0,0,0,0,0,0,6,13,93.63,0,0.157,2.5,2.9370000000000003,80.60000000000001,80.87,17,790,0.0000,0.0000,N/A
2015,5,28,20,0,0,0,0,0,0,0,6,14,99.95,0,0.157,2.4000000000000004,2.927,80.10000000000001,83.11,17,790,0.0000,0.0000,N/A
2015,5,28,20,30,0,0,0,0,0,0,6,14,106.08,0,0.157,2.3000000000000003,2.9050000000000002,80.10000000000001,88.57000000000001,16,790,0.0000,0.0000,N/A
2015,5,28,21,0,0,0,0,0,0,0,6,14,111.99000000000001,0,0.157,2.3000000000000003,2.883,82,90.15,16,790,0.0000,0.0000,N/A
2015,5,28,21,30,0,0,0,0,0,0,6,14,117.60000000000001,0,0.157,2.2,2.854,82,90.16,16,790,0.0000,0.0000,N/A
2015,5,28,22,0,0,0,0,0,0,0,6,14,122.81,0,0.157,2.1,2.826,84.9,90.8,16,790,0.0000,0.0000,N/A
2015,5,28,22,30,0,0,0,0,0,0,6,14,127.53,0,0.157,1.9000000000000001,2.799,84.9,96.78,15,790,0.0000,0.0000,N/A
2015,5,28,23,0,0,0,0,0,0,0,7,14,131.59,0,0.157,1.8,2.7720000000000002,86.10000000000001,97.31,15,790,0.0000,0.0000,N/A
2015,5,28,23,30,0,0,0,0,0,0,7,14,134.82,0,0.157,1.7000000000000002,2.745,86.10000000000001,97.29,15,790,0.0000,0.0000,N/A
2015,5,29,0,0,0,0,0,0,0,0,7,14,137.03,0,0.157,1.6,2.718,87.2,97.36,15,790,0.0000,0.0000,N/A
2015,5,29,0,30,0,0,0,0,0,0,7,14,138.06,0,0.157,1.5,2.686,87.2,97.31,15,790,0.0000,0.0000,N/A
2015,5,29,1,0,0,0,0,0,0,0,7,14,137.83,0,0.157,1.4000000000000001,2.6550000000000002,86.7,96.82000000000001,15,790,0.0000,0.0000,N/A
2015,5,29,1,30,0,0,0,0,0,0,7,14,136.34,0,0.157,1.3,2.619,86.7,100,14,790,0.0000,0.0000,N/A
2015,5,29,2,0,0,0,0,0,0,0,7,14,133.73,0,0.157,1.3,2.583,83.30000000000001,100,14,790,0.0000,0.0000,N/A
2015,5,29,2,30,0,0,0,0,0,0,7,14,130.18,0,0.157,1.3,2.537,83.30000000000001,100,14,790,0.0000,0.0000,N/A
2015,5,29,3,0,0,0,0,0,0,0,7,14,125.85000000000001,0,0.157,1.4000000000000001,2.492,77,100,14,790,0.0000,0.0000,N/A
2015,5,29,3,30,0,0,0,0,0,0,7,13,120.94,0,0.157,1.3,2.455,77,100,13,790,0.0000,0.0000,N/A
2015,5,29,4,0,0,0,0,0,0,0,7,13,115.56,0,0.157,1.3,2.418,71.9,100,13,790,0.0000,0.0000,N/A
2015,5,29,4,30,0,0,0,0,0,0,7,13,109.84,0,0.157,1.1,2.42,71.9,100,13,790,0.0000,0.0000,N/A
2015,5,29,5,0,0,0,0,0,0,0,8,13,103.84,0,0.157,0.9,2.422,77.60000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,29,5,30,0,0,0,0,0,0,8,13,97.63,1,0.157,0.8,2.4210000000000003,77.60000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,29,6,0,0,0,0,0,0,0,4,13,91.26,0,0.157,0.7000000000000001,2.42,92.7,99.2,14,790,0.0000,0.0000,N/A
2015,5,29,6,30,32,67,38,33,182,50,4,13,84.75,4,0.157,0.9,2.369,92.7,99.22,14,790,0.0000,0.0000,N/A
2015,5,29,7,0,74,196,114,61,422,148,3,14,78.14,0,0.157,1.2000000000000002,2.318,106.2,94.04,15,790,5.4521,4.1660,N/A
2015,5,29,7,30,81,565,261,81,565,261,0,14,71.45,0,0.157,1,2.279,106.2,94.05,15,790,13.1862,10.1916,N/A
2015,5,29,8,0,89,686,383,89,686,383,1,14,64.68,0,0.157,0.9,2.241,131.5,88.9,16,790,20.4767,15.9427,N/A
2015,5,29,8,30,176,505,445,99,751,499,8,14,57.86,0,0.157,0.6000000000000001,2.239,131.5,88.91,16,790,24.8279,19.4130,N/A
2015,5,29,9,0,236,464,528,100,818,614,8,13,51,0,0.157,0.4,2.238,151.8,80.43,17,790,30.3884,23.8231,N/A
2015,5,29,9,30,349,260,537,106,851,717,8,13,44.1,0,0.157,0.4,2.259,151.8,75.53,18,790,31.6181,24.8296,N/A
2015,5,29,10,0,394,286,623,108,882,811,7,12,37.17,0,0.157,0.4,2.2800000000000002,64.9,65.6,19,790,37.3023,29.3273,N/A
2015,5,29,10,30,438,288,687,112,901,891,7,12,30.22,0,0.157,0.7000000000000001,2.299,64.9,65.59,19,790,41.6445,32.7673,N/A
2015,5,29,11,0,446,346,764,114,915,956,7,11,23.26,0,0.157,1,2.319,37.6,57.410000000000004,20,790,46.7255,36.7855,N/A
2015,5,29,11,30,528,355,869,117,925,1005,7,11,16.29,0,0.157,1.3,2.33,37.6,57.39,21,790,53.4734,42.1133,N/A
2015,5,29,12,0,511,345,852,120,929,1036,8,10,9.34,0,0.157,1.7000000000000002,2.342,29.900000000000002,51.120000000000005,22,790,52.6248,41.4541,N/A
2015,5,29,12,30,519,340,859,120,931,1051,7,10,2.62,0,0.157,1.9000000000000001,2.348,29.900000000000002,51.1,22,790,53.1446,41.8676,N/A
2015,5,29,13,0,504,331,834,123,927,1047,7,10,4.95,0,0.157,2.1,2.355,29.700000000000003,46.47,22,790,51.5794,40.6337,N/A
2015,5,29,13,30,495,345,833,122,923,1026,7,9,11.84,0,0.157,2.2,2.363,29.700000000000003,46.45,22,790,51.3946,40.4824,N/A
2015,5,29,14,0,467,349,797,121,915,987,7,9,18.8,0,0.157,2.4000000000000004,2.372,30.900000000000002,45.76,22,790,48.9491,38.5458,N/A
2015,5,29,14,30,471,250,697,119,903,933,7,9,25.77,0,0.157,2.5,2.378,30.900000000000002,45.75,22,790,42.5063,33.4580,N/A
2015,5,29,15,0,431,254,645,138,852,854,7,9,32.730000000000004,0,0.157,2.7,2.3850000000000002,30.5,45.42,22,790,38.9421,30.6332,N/A
2015,5,29,15,30,342,383,637,132,828,770,7,9,39.67,0,0.157,2.7,2.3850000000000002,30.5,48.26,21,790,37.9326,29.8119,N/A
2015,5,29,16,0,332,104,404,127,794,673,6,9,46.58,0,0.157,2.8000000000000003,2.3850000000000002,32.800000000000004,48.660000000000004,21,790,23.6122,18.5327,N/A
2015,5,29,16,30,275,251,425,118,753,567,7,9,53.47,0,0.157,2.7,2.383,32.800000000000004,51.75,20,790,24.2155,18.9685,N/A
2015,5,29,17,0,216,254,342,109,696,453,7,10,60.31,0,0.157,2.6,2.382,36.6,54.06,20,790,18.8203,14.6968,N/A
2015,5,29,17,30,163,194,239,95,619,336,7,10,67.11,0,0.157,2.3000000000000003,2.38,36.6,57.52,19,790,12.5412,9.7431,N/A
2015,5,29,18,0,99,18,104,80,500,219,6,11,73.85000000000001,0,0.157,2.1,2.379,41.7,67.68,18,790,5.1384,3.9568,N/A
2015,5,29,18,30,52,0,52,56,332,110,6,11,80.51,4,0.157,2,2.373,41.7,72.09,17,790,0.0000,0.0000,N/A
2015,5,29,19,0,11,0,11,20,88,25,6,12,87.08,4,0.157,2,2.368,49.7,79.87,17,790,0.0000,0.0000,N/A
2015,5,29,19,30,0,0,0,0,0,0,6,12,93.54,0,0.157,2.2,2.359,49.7,79.89,16,790,0.0000,0.0000,N/A
2015,5,29,20,0,0,0,0,0,0,0,6,12,99.85000000000001,0,0.157,2.4000000000000004,2.351,57.800000000000004,80.28,16,790,0.0000,0.0000,N/A
2015,5,29,20,30,0,0,0,0,0,0,6,12,105.98,0,0.157,2.5,2.348,57.800000000000004,85.60000000000001,15,790,0.0000,0.0000,N/A
2015,5,29,21,0,0,0,0,0,0,0,6,12,111.88,0,0.157,2.6,2.345,66.4,87.15,15,790,0.0000,0.0000,N/A
2015,5,29,21,30,0,0,0,0,0,0,6,12,117.47,0,0.157,2.5,2.346,66.4,92.97,14,790,0.0000,0.0000,N/A
2015,5,29,22,0,0,0,0,0,0,0,6,13,122.68,0,0.157,2.5,2.347,73.5,94.89,14,790,0.0000,0.0000,N/A
2015,5,29,22,30,0,0,0,0,0,0,6,13,127.39,0,0.157,2.3000000000000003,2.352,73.5,94.89,14,790,0.0000,0.0000,N/A
2015,5,29,23,0,0,0,0,0,0,0,6,13,131.44,0,0.157,2.2,2.358,77.9,95.34,14,790,0.0000,0.0000,N/A
2015,5,29,23,30,0,0,0,0,0,0,6,13,134.67000000000002,0,0.157,2,2.365,77.9,100,14,790,0.0000,0.0000,N/A
2015,5,30,0,0,0,0,0,0,0,0,6,13,136.88,0,0.157,1.9000000000000001,2.372,78.4,100,14,790,0.0000,0.0000,N/A
2015,5,30,0,30,0,0,0,0,0,0,7,13,137.91,0,0.157,1.8,2.3770000000000002,78.4,100,13,790,0.0000,0.0000,N/A
2015,5,30,1,0,0,0,0,0,0,0,7,13,137.68,0,0.157,1.8,2.382,77.30000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,30,1,30,0,0,0,0,0,0,6,13,136.21,0,0.157,1.7000000000000002,2.3930000000000002,77.30000000000001,100,13,790,0.0000,0.0000,N/A
2015,5,30,2,0,0,0,0,0,0,0,7,12,133.61,0,0.157,1.6,2.404,75,99.62,13,790,0.0000,0.0000,N/A
2015,5,30,2,30,0,0,0,0,0,0,7,12,130.07,0,0.157,1.5,2.4130000000000003,75,99.59,13,790,0.0000,0.0000,N/A
2015,5,30,3,0,0,0,0,0,0,0,7,12,125.76,0,0.157,1.4000000000000001,2.423,71.3,98.73,13,790,0.0000,0.0000,N/A
2015,5,30,3,30,0,0,0,0,0,0,7,11,120.86,0,0.157,1.2000000000000002,2.428,71.3,100,13,790,0.0000,0.0000,N/A
2015,5,30,4,0,0,0,0,0,0,0,7,11,115.5,0,0.157,1.2000000000000002,2.433,67.5,100,13,790,0.0000,0.0000,N/A
2015,5,30,4,30,0,0,0,0,0,0,7,11,109.78,0,0.157,1.1,2.436,67.5,100,12,790,0.0000,0.0000,N/A
2015,5,30,5,0,0,0,0,0,0,0,7,11,103.79,0,0.157,1.1,2.439,65.3,100,12,790,0.0000,0.0000,N/A
2015,5,30,5,30,0,0,0,0,0,0,6,11,97.60000000000001,0,0.157,1.3,2.439,65.3,100,12,790,0.0000,0.0000,N/A
2015,5,30,6,0,0,0,0,0,0,0,6,11,91.23,0,0.157,1.5,2.44,62.6,100,13,790,0.0000,0.0000,N/A
2015,5,30,6,30,5,0,5,34,184,51,6,12,84.73,0,0.157,1.8,2.444,62.6,97.10000000000001,13,790,0.0000,0.0000,N/A
2015,5,30,7,0,71,11,73,64,403,147,6,12,78.13,0,0.157,2.1,2.448,66.60000000000001,92.55,14,790,3.4914,2.6678,N/A
2015,5,30,7,30,80,0,80,86,545,259,6,12,71.44,0,0.157,2.2,2.454,66.60000000000001,86.79,15,790,4.0421,3.1242,N/A
2015,5,30,8,0,141,471,343,100,648,377,8,12,64.68,0,0.157,2.3000000000000003,2.461,67.9,79.68,16,790,18.3382,14.2777,N/A
2015,5,30,8,30,224,329,399,112,716,493,7,12,57.870000000000005,0,0.157,2.4000000000000004,2.476,67.9,74.79,17,790,22.2603,17.4053,N/A
2015,5,30,9,0,219,530,553,122,765,603,7,11,51.01,0,0.157,2.5,2.492,58.6,67.11,18,790,31.8260,24.9501,N/A
2015,5,30,9,30,261,570,670,130,802,706,7,11,44.11,0,0.157,2.7,2.52,58.6,63.04,19,790,39.4479,30.9783,N/A
2015,5,30,10,0,356,457,720,138,826,797,7,11,37.19,0,0.157,2.9000000000000004,2.549,48.2,57.09,20,790,43.1084,33.8920,N/A
2015,5,30,10,30,443,267,674,144,847,875,7,11,30.240000000000002,0,0.157,3,2.577,48.2,57.07,20,790,40.8552,32.1462,N/A
2015,5,30,11,0,480,103,575,150,859,939,4,10,23.29,0,0.157,3.2,2.605,42.5,52.620000000000005,21,790,35.1653,27.6845,N/A
2015,5,30,11,30,482,68,548,153,870,988,7,10,16.32,0,0.157,3.4000000000000004,2.6310000000000002,42.5,52.61,21,790,33.7202,26.5565,N/A
2015,5,30,12,0,465,46,510,164,863,1016,7,10,9.38,0,0.157,3.6,2.658,40.400000000000006,52.5,21,790,31.5003,24.8137,N/A
2015,5,30,12,30,485,52,537,165,866,1030,7,10,2.72,0,0.157,3.7,2.676,40.400000000000006,55.81,20,790,33.2228,26.1730,N/A
2015,5,30,13,0,376,24,400,165,865,1027,4,11,4.96,0,0.157,3.9000000000000004,2.695,42.400000000000006,56.5,20,790,24.7383,19.4885,N/A
2015,5,30,13,30,485,60,545,164,860,1006,8,11,11.82,0,0.157,4,2.697,42.400000000000006,60.09,19,790,33.6258,26.4864,N/A
2015,5,30,14,0,484,79,559,160,853,968,7,11,18.77,0,0.157,4.2,2.699,47.2,60.59,19,790,34.3328,27.0360,N/A
2015,5,30,14,30,396,38,431,157,840,914,7,11,25.73,0,0.157,4.2,2.68,47.2,60.57,19,790,26.2856,20.6903,N/A
2015,5,30,15,0,183,13,194,156,815,843,6,11,32.68,0,0.157,4.3,2.662,52.400000000000006,60.52,19,790,11.7138,9.2145,N/A
2015,5,30,15,30,100,0,100,150,791,760,6,11,39.62,0,0.157,4.1000000000000005,2.63,52.400000000000006,64.42,18,790,5.9556,4.6806,N/A
